,TIMESTAMP_START,TA_F,VPD_F,USTAR,NETRAD,NEE_VUT_REF,LE_F_MDS,H_F_MDS,WS_F,PA_F,P_F
181,2025-01-04 19:30:00,-6.53478260869563,0.720414,0.229930626086957,-12.148616,0.432363764705882,9.65406222857143,-8.2197455942029,7.73901,969.50375,0.0
182,2025-01-04 20:00:00,-6.47309999999998,0.655359,0.234168890909091,-9.341971,0.415834590909091,9.94110044117647,-7.16037744117647,7.59028,969.5525,0.0
183,2025-01-04 20:30:00,-6.38052212389378,0.702449,0.231623256637168,-10.380842,0.417549560606061,9.81298529411765,-7.35939655882353,7.9792,969.66,0.0
184,2025-01-04 21:00:00,-6.34135087719296,0.698361,0.230800894736842,-10.279402,0.417549560606061,9.81298529411765,-7.35939655882353,7.52495,969.7675,0.0
185,2025-01-04 21:30:00,-6.34892982456138,0.712694,0.229916333333333,-10.159025,0.414847153846154,9.92561985074627,-7.32889382089552,7.76138,969.71625,0.0
186,2025-01-04 22:00:00,-6.32940517241377,0.712896,0.230221,-10.524695,0.413872865671642,9.78712565217391,-7.35939655882353,8.20154,969.665,0.0
187,2025-01-04 22:30:00,-6.32940517241377,0.777313,0.230221,-10.560133,0.413872865671642,9.78712565217391,-7.35939655882353,8.65176,969.83125,0.0
188,2025-01-04 23:00:00,-6.34313913043476,0.792291,0.228956130434783,-10.679734,0.415907075757576,9.7693775,-7.59006292537313,8.54951,969.9975,0.0
189,2025-01-04 23:30:00,-6.34313913043476,0.760304,0.228956130434783,-10.963787,0.415907075757576,9.7693775,-7.59006292537313,8.17132,970.00085,0.0
190,2025-01-05 00:00:00,-6.34313913043476,0.719981,0.228956130434783,-10.823145,0.415907075757576,9.7693775,-7.59006292537313,7.70981,970.0042,0.0
191,2025-01-05 00:30:00,-6.30112173913041,0.649968,0.230215573913043,-10.328571,0.417549560606061,9.81298529411765,-7.35939655882353,7.51323,969.9225,0.0
192,2025-01-05 01:00:00,-6.30112173913041,0.634793,0.230215573913043,-10.229679,0.417549560606061,9.81298529411765,-7.35939655882353,7.7629,969.8408,0.0
193,2025-01-05 01:30:00,-6.32940517241377,0.642042,0.230221,-10.445183,0.413872865671642,9.78712565217391,-7.35939655882353,7.5941,969.9166,0.0
194,2025-01-05 02:00:00,-6.30921238938051,0.644663,0.23017892920354,-9.821262,0.414847153846154,9.92561985074627,-7.32889382089552,7.09442,969.9924,0.0
195,2025-01-05 02:30:00,-6.30112173913041,0.645127,0.230215573913043,-10.292913,0.417549560606061,9.81298529411765,-7.35939655882353,6.6348,970.1224,0.0
196,2025-01-05 03:00:00,-6.32940517241377,0.648215,0.230221,-10.465891,0.413872865671642,9.78712565217391,-7.35939655882353,6.43967,970.2524,0.0
197,2025-01-05 03:30:00,-6.30921238938051,0.638677,0.23017892920354,-9.942636,0.414847153846154,9.92561985074627,-7.32889382089552,6.07872,970.32455,0.0
198,2025-01-05 04:00:00,-6.34313913043476,0.621311,0.228956130434783,-10.751938,0.415907075757576,9.7693775,-7.59006292537313,5.9808,970.3967,0.0
199,2025-01-05 04:30:00,-6.40047863247861,0.621766,0.228435435897436,-11.523367,0.415971940298507,9.82312565217391,-7.69010464705882,6.29012,970.40125,0.0
200,2025-01-05 05:00:00,-6.39271186440676,0.598232,0.228721601694915,-11.599668,0.422347485294118,9.67559794285714,-7.90811182608696,6.10484,970.4058,0.0
201,2025-01-05 05:30:00,-6.34313913043476,0.580301,0.228956130434783,-11.082281,0.415907075757576,9.7693775,-7.59006292537313,5.65821,970.67955,0.0
202,2025-01-05 06:00:00,-6.34892982456138,0.549908,0.229916333333333,-10.165891,0.414847153846154,9.92561985074627,-7.32889382089552,4.63253,970.9533,0.0
203,2025-01-05 06:30:00,-6.60399999999998,0.679051,0.304421,-10.143854,0.35426,6.68567,-4.98951,4.57331,971.02995,0.0
204,2025-01-05 07:00:00,-6.30559821428569,0.768113,0.231592410714286,-9.723699,0.414847153846154,9.92561985074627,-7.32889382089552,4.94661,971.1066,0.0
205,2025-01-05 07:30:00,-6.3391681415929,0.67891,0.232746477876106,-8.910631,0.4108582,10.0059371641791,-7.12695531343284,5.09374,971.08745,0.0
206,2025-01-05 08:00:00,-6.30112173913041,0.588184,0.230215573913043,-10.299779,0.417549560606061,9.81298529411765,-7.35939655882353,4.89627,971.0683,0.0
207,2025-01-05 08:30:00,-6.69092187499998,0.537586,0.233284453125,-19.953045,0.468461155844156,8.75142605063291,-9.3179661025641,4.76026,971.1566,0.0
208,2025-01-05 09:00:00,-8.83506329113922,0.548247,0.199726455696203,-36.429457,0.616631526315789,6.4711607,-12.3524559459459,5.19127,971.2449,0.0
209,2025-01-05 09:30:00,-6.0785789473684,0.638246,0.239915771929825,-3.118715,0.401821161764706,10.3859685915493,-6.3308821971831,5.79435,971.58285,0.0
210,2025-01-05 10:00:00,-5.63970707070705,0.728256,0.241406717171717,4.960687,0.352731677966102,11.184464,-4.3364891147541,6.10818,971.9208,0.0
211,2025-01-05 10:30:00,-5.06299999999999,0.827207,0.401891,13.309192,0.463989,10.0899,-9.61973,6.2476,972.2054,0.0
212,2025-01-05 11:00:00,-6.81651162790695,0.880523,0.260920906976744,24.952492,0.399616576923077,16.5916352,4.487255,6.12096,972.49,0.0
213,2025-01-05 11:30:00,-5.92499999999998,0.889204,0.267512039215686,40.528128,0.375546,16.5718155172414,3.78725075757576,6.03763,972.2904,0.0
214,2025-01-05 12:00:00,-5.96974509803919,0.941653,0.259861156862745,38.947065,0.357331764705882,16.2390743333333,3.78171045454545,6.32464,972.0908,0.0
215,2025-01-05 12:30:00,-6.34666666666664,0.986383,0.2526124375,30.698893,0.366512322580645,15.5791082142857,3.31989616666667,5.84301,971.88535,0.0
216,2025-01-05 13:00:00,-3.87,1.08826,0.406912,25.644408,0.629555,21.8657,-0.416035,5.81424,971.6799,0.0
217,2025-01-05 13:30:00,-4.27099999999996,0.843701,0.340218,18.434884,0.382722,15.4653,5.35414,5.67881,971.93955,0.0
218,2025-01-05 14:00:00,-4.74099999999999,0.681167,0.381967,12.708195,0.098314,12.3225,5.90284,6.06046,972.1992,0.0
219,2025-01-05 14:30:00,-4.75,0.624299,0.375681,9.325471,0.279615,10.994,8.09525,6.14373,972.33585,0.0
220,2025-01-05 15:00:00,-5.49497701149423,0.70448,0.237005816091954,8.093023,0.29644746,12.1968028571429,-2.74535531372549,6.08188,972.4725,0.0
221,2025-01-05 15:30:00,-5.63273684210524,0.967698,0.237951407894737,9.803322,0.257274372093023,13.1613124390244,-1.26552547727273,5.67188,972.67585,0.0
222,2025-01-05 16:00:00,-5.50535238095236,1.0464,0.239918819047619,4.050831,0.36286075,11.1453859375,-4.6851163030303,5.73788,972.8792,0.0
223,2025-01-05 16:30:00,-6.4168474576271,1.08314,0.227880771186441,-12.539646,0.432363764705882,9.65406222857143,-8.2197455942029,5.81356,972.80165,0.0
224,2025-01-05 17:00:00,-3.39699999999999,1.05735,0.31398,-40.328128,0.406415,-3.55041,-17.6536,5.15955,972.7241,0.0
225,2025-01-05 17:30:00,-9.32860526315787,1.0386,0.181825368421053,-45.419048,0.678758548387097,3.98343587878788,-16.0688034482759,4.54791,972.88245,0.0
226,2025-01-05 18:00:00,-3.99099999999999,0.986998,0.255456,-56.025803,0.956907,-6.41851,-24.9207,4.80926,973.0408,0.0
227,2025-01-05 18:30:00,-4.54399999999998,0.875459,0.238097,-63.511628,0.791256,-8.75002,-27.8984,4.02293,972.76285,0.0
228,2025-01-05 19:00:00,-4.70999999999998,0.814857,0.197394,-44.400332,0.752487666666667,-2.377394,-24.0508833333333,3.71891,972.4849,0.0
229,2025-01-05 19:30:00,-9.66980821917806,0.719837,0.184290794520548,-53.74485,0.716107857142857,2.8591793125,-19.5696103571429,3.3302,972.44825,0.0
230,2025-01-05 20:00:00,-5.87699999999995,0.627307,0.092439,-47.726135,0.732207571428571,-0.814709142857143,-25.0904285714286,1.84995,972.4116,0.0
231,2025-01-05 20:30:00,-6.714,0.530978,0.071869,-29.785493,0.538911307692308,8.98201946153846,-9.44215269230769,2.30392,972.55455,0.0
232,2025-01-05 21:00:00,-6.52199999999999,0.506308,0.123444,-12.632226,0.5024535,9.72588723529412,-7.85679352941176,2.16622,972.6975,0.0
233,2025-01-05 21:30:00,-6.18799999999999,0.474387,0.11631,-3.574862,0.462477976190476,10.3538104545455,-6.38241068181818,1.85679,972.6875,0.0
234,2025-01-05 22:00:00,-5.84199999999998,0.527312,0.094414,-3.677962,0.464537863636364,10.4487406521739,-7.56819413043478,1.51601,972.6775,0.0
235,2025-01-05 22:30:00,-5.39999999999998,0.615968,0.076652,-3.729568,0.452324575,10.7453653658537,-8.06351097560976,1.28194,972.61745,0.0
236,2025-01-05 23:00:00,-5.13899999999995,0.680396,0.115112,-3.158915,0.463710947368421,10.7946871794872,-8.29426512820513,1.86025,972.5574,0.0
237,2025-01-05 23:30:00,-5.76745454545452,0.659937,0.239666041322314,-2.806312,0.404624733333333,9.96619565789474,-6.58023449350649,2.095,972.4316,0.0
238,2025-01-06 00:00:00,-4.53699999999998,0.695529,0.111636,-2.527907,0.452194514285714,10.8043338888889,-8.52242055555556,2.0551,972.3058,0.0
239,2025-01-06 00:30:00,-5.68465040650404,0.743284,0.238784016260163,-2.684164,0.404624733333333,9.96619565789474,-6.58023449350649,1.59888,972.06705,0.0
240,2025-01-06 01:00:00,-5.68006399999998,0.805861,0.239105296,-2.981285,0.405237078947368,9.83134115384615,-6.52975501265823,1.41662,971.8283,0.0
241,2025-01-06 01:30:00,-5.59123199999998,0.888534,0.238916896,-2.791473,0.399392168831169,9.80762064102564,-6.49462425316456,1.26453,971.2862,0.0
242,2025-01-06 02:00:00,-5.59123199999998,1.23064,0.238916896,-2.661019,0.399392168831169,9.80762064102564,-6.49462425316456,1.33562,970.7441,0.0
243,2025-01-06 02:30:00,-5.50226399999998,3.09316,0.237983176,-2.50443,0.395851116883117,9.72808346153846,-6.54408488607595,1.38043,970.74205,0.0
244,2025-01-06 03:00:00,-5.49451968503935,0.954726724770642,0.238939921259843,-2.74474,0.393852962025316,9.632361625,-6.54788143209877,1.01432,970.74,0.0
245,2025-01-06 03:30:00,-5.40776377952753,0.957037345565749,0.237915330708661,-2.571207,0.391760620253165,9.56185125,-6.62370624691358,0.335293,970.72665,0.0
246,2025-01-06 04:00:00,-5.36331249999998,0.957901799392097,0.2377094375,-2.36412,0.392267125,9.49172358024691,-6.70237202439024,0.748974,970.7133,0.0
247,2025-01-06 04:30:00,-5.183905511811,0.9618565382263,0.240050086614173,-1.848062,0.392267125,9.49172358024691,-6.70237202439024,2.30585,970.65955,0.0
248,2025-01-06 05:00:00,-5.183905511811,0.963146579268293,0.240050086614173,-1.827796,0.392267125,9.49172358024691,-6.70237202439024,2.82896,970.6058,0.0
249,2025-01-06 05:30:00,-5.14286718749998,0.964430145896657,0.24006446875,-1.844075,0.395810679012346,9.43109597560976,-6.78788440963855,3.14586,970.2908,0.0
250,2025-01-06 06:00:00,-5.09423437499998,0.967320951367781,0.24036965625,-1.642525,0.3946552625,9.4542350617284,-6.79798836585366,3.33452,969.9758,0.0
251,2025-01-06 06:30:00,-5.10354263565889,0.967044209580838,0.239841775193798,-1.049502,0.3886992625,9.53287543209877,-6.38868187951807,3.57175,970.0233,0.0
252,2025-01-06 07:00:00,-5.11378461538459,0.968806525222552,0.239310807692308,-0.849945,0.386457456790123,9.54538182926829,-6.21424269047619,3.68865,970.0708,0.0
253,2025-01-06 07:30:00,-5.11378461538459,0.969423044378698,0.239310807692308,-0.933776,0.386457456790123,9.54538182926829,-6.21424269047619,3.99393,969.9729,0.0
254,2025-01-06 08:00:00,-5.1956356589147,0.965911321428571,0.238849255813953,-2.228128,0.395810679012346,9.43109597560976,-6.78788440963855,4.13807,969.875,0.0
255,2025-01-06 08:30:00,-5.1956356589147,0.967258214285714,0.238849255813953,-1.955814,0.395810679012346,9.43109597560976,-6.78788440963855,4.46651,969.9779,0.0
256,2025-01-06 09:00:00,-4.98627343749998,0.972883810650888,0.24072396875,-0.043965,0.38450025,9.55555518518518,-6.21748681927711,4.55727,970.0808,0.0
257,2025-01-06 09:30:00,-4.89882499999997,0.983168532307692,0.2391966,3.642525,0.36894025,9.97515697368421,-5.27825251282051,4.24168,970.31955,0.0
258,2025-01-06 10:00:00,-5.05423076923074,1.04300743718593,0.234143794871795,11.254596,0.260057422222222,11.4661425581395,-1.45794089130435,3.90378,970.5583,0.0
259,2025-01-06 10:30:00,-5.80646268656714,1.08127499363057,0.235937388059701,14.683721,0.370703769230769,13.8068266666667,1.07444305128205,3.9692,970.60415,0.0
260,2025-01-06 11:00:00,-5.78649275362316,1.06277110714286,0.23418152173913,14.14474,0.369447475,13.5583256756757,0.899830725,2.84506,970.65,0.0
261,2025-01-06 11:30:00,-6.54319230769229,0.78923,0.253193307692308,17.59701,0.367781617647059,15.1604912903226,1.96663085294118,3.741,970.3383,0.0
262,2025-01-06 12:00:00,-6.20746938775508,0.656284,0.253135204081633,27.527796,0.378742,15.5157710714286,2.56684435483871,4.76872,970.0266,0.0
263,2025-01-06 12:30:00,-6.41920833333331,0.639592,0.251034375,18.934441,0.397528466666667,15.9191266666667,2.48028483333333,4.90998,969.51035,0.0
264,2025-01-06 13:00:00,-10.171,0.67895,0.3337,34.045293,1.03011,16.8412,21.7548,5.90301,968.9941,0.0
265,2025-01-06 13:30:00,-6.33780851063827,0.781283,0.250550106382979,23.30753,0.385511166666667,15.3045551851852,2.58946783333333,5.65954,968.80995,0.0
266,2025-01-06 14:00:00,-9.76900000000001,0.811785,0.313548,24.015504,0.460888,20.5783472727273,8.4301975,4.78147,968.6258,0.0
267,2025-01-06 14:30:00,-9.61699999999996,0.842396,0.360384,10.79845,0.3680395,18.5586566666667,4.97407525,5.37266,968.7575,0.0
268,2025-01-06 15:00:00,-9.84899999999999,0.831737,0.334166,-18.853599,0.492671206896552,10.8434,-3.30306,5.53957,968.8892,0.0
269,2025-01-06 15:30:00,-9.56399999999996,0.888451,0.329059,-34.873643,1.41143,8.82206,-8.98055,4.75292,969.1546,0.0
270,2025-01-06 16:00:00,-9.54999999999995,0.888353,0.351124,-57.472536,0.725351076923077,8.03847,-15.3974,4.98505,969.42,0.0
271,2025-01-06 16:30:00,-9.714,0.866782,0.372469,-72.625471,0.8837672,4.06021,-25.9922590909091,5.30858,969.67375,0.0
272,2025-01-06 17:00:00,-9.58199999999999,0.739974,0.230845,-30.423477,0.171211,8.02867,-7.6365162962963,3.65661,969.9275,0.0
273,2025-01-06 17:30:00,-6.02012857142855,0.7248,0.233511021428571,-15.69845,0.452707662790698,8.42885677272727,-8.73367156321839,3.12614,970.14245,0.0
274,2025-01-06 18:00:00,-5.66962595419845,0.691974,0.23096413740458,-11.047508,0.411201696202532,8.84107098765432,-7.759401325,3.98947,970.3574,0.0
275,2025-01-06 18:30:00,-5.92455395683451,0.728306,0.232617122302158,-15.00742,0.451115388235294,8.49079937931034,-8.70334448837209,4.96168,970.5437,0.0
276,2025-01-06 19:00:00,-8.09999999999997,0.731563,0.384985,-21.274972,0.859202,9.09543,-8.02711,5.73891,970.73,0.0
277,2025-01-06 19:30:00,-7.87599999999998,0.711672,0.41226,-12.501218,0.50305,10.1351,-2.92043,5.49053,970.9237,0.0
278,2025-01-06 20:00:00,-7.67199999999997,0.728646,0.388345,-10.177519,-0.031083,9.43208,-4.20718,5.2475,971.1174,0.0
279,2025-01-06 20:30:00,-5.69043609022554,0.855662,0.231392210526316,-11.249612,0.410742938271605,8.86756445783132,-7.92114519512195,6.11645,971.36325,0.0
280,2025-01-06 21:00:00,-5.63525190839692,0.823157,0.233778816793893,-8.92381,0.406403050632911,8.99518481481481,-7.45818266666667,5.57734,971.6091,0.0
281,2025-01-06 21:30:00,-6.28851908396944,0.65775,0.239457511450382,-23.968439,0.477373773809524,7.94559520930233,-10.0816643529412,3.46958,971.587,0.0
282,2025-01-06 22:00:00,-8.65599999999995,0.53811,0.199281,-57.872425,0.7633858,4.53639133333333,-23.1829125,3.30511,971.5649,0.0
283,2025-01-06 22:30:00,-9.31,0.485995,0.140799,-62.486822,0.799431909090909,2.15332257142857,-24.945525,3.014,971.6283,0.0
284,2025-01-06 23:00:00,-6.57997619047617,0.472449,0.239004928571429,-26.519934,0.478962725,7.85572363414634,-10.092556375,2.95952,971.6917,0.0
285,2025-01-06 23:30:00,-5.97139860139858,0.532027,0.232654006993007,-16.923477,0.455025102272727,8.29315586666667,-8.72160692134831,3.77239,971.72795,0.0
286,2025-01-07 00:00:00,-5.74828888888887,0.636504,0.230355777777778,-12.587265,0.424399926829268,8.738054,-8.3586654939759,5.057,971.7642,0.0
287,2025-01-07 00:30:00,-8.72810666666665,0.723251,0.205909946666667,-35.437763,0.607434891891892,6.80166507692308,-12.0033380555556,5.4246,971.66125,0.0
288,2025-01-07 01:00:00,-10.0548636363636,0.735824,0.176270787878788,-57.253931,0.695969954545455,2.23403023076923,-21.6282522727273,5.54139,971.5583,0.0
289,2025-01-07 01:30:00,-10.4301016949152,0.704405,0.173845,-62.500221,0.793329588235294,0.168523619047619,-26.7919264705882,5.53345,971.59285,0.0
290,2025-01-07 02:00:00,-10.1238461538461,0.807212,0.174115276923077,-58.896235,0.7338915,1.30448316666667,-23.9691325,6.23761,971.6274,0.0
291,2025-01-07 02:30:00,-9.69567567567565,0.941825,0.183877054054054,-53.934441,0.716107857142857,2.8591793125,-19.5696103571429,7.53385,971.992,0.0
292,2025-01-07 03:00:00,-7.37799999999999,0.924638,0.347618,-39.005094,0.610527,8.5614,-31.3277,7.09436,972.3566,0.0
293,2025-01-07 03:30:00,-5.6322727272727,0.913316,0.232446136363636,-10.330233,0.4119791125,8.84750219512195,-7.64689946341463,7.12547,972.4841,0.0
294,2025-01-07 04:00:00,-5.62434108527129,0.85086,0.233705945736434,-9.3299,0.406403050632911,8.99518481481481,-7.45818266666667,8.10041,972.6116,0.0
295,2025-01-07 04:30:00,-5.66584615384613,0.849474,0.233958353846154,-9.495127,0.4105642625,8.95374402439024,-7.4818592195122,8.47459,972.8208,0.0
296,2025-01-07 05:00:00,-5.6322727272727,0.848809,0.232446136363636,-10.312957,0.4119791125,8.84750219512195,-7.64689946341463,8.62292,973.03,0.0
297,2025-01-07 05:30:00,-5.66877099236639,0.834145,0.232202755725191,-10.055039,0.409685101265823,8.92874950617284,-7.62521822222222,7.70101,973.1208,0.0
298,2025-01-07 06:00:00,-5.62434108527129,0.763548,0.233705945736434,-9.291584,0.406403050632911,8.99518481481481,-7.45818266666667,7.73347,973.2116,0.0
299,2025-01-07 06:30:00,-5.62434108527129,0.760817,0.233705945736434,-9.203212,0.406403050632911,8.99518481481481,-7.45818266666667,7.50612,973.577,0.0
300,2025-01-07 07:00:00,-5.6690227272727,0.740772,0.234566363636364,-8.743079,0.4081696,8.99518481481481,-7.45818266666667,7.44038,973.9424,0.0
301,2025-01-07 07:30:00,-5.69021641791042,0.778768,0.232724664179104,-10.587486,0.407333902439024,8.77709416666667,-7.64535404819277,6.83967,974.1387,0.0
302,2025-01-07 08:00:00,-5.66095488721802,0.796807,0.232738796992481,-10.316722,0.410249,8.7861113253012,-7.64535404819277,7.00913,974.335,0.0
303,2025-01-07 08:30:00,-5.66412878787876,0.852538,0.234063598484848,-9.133555,0.4047210125,8.93124426829268,-7.45891982926829,7.17273,974.4241,0.0
304,2025-01-07 09:00:00,-7.29499999999996,0.881289,0.353659,-4.997342,0.549308,14.2388,-4.31956,6.31503,974.5132,0.0
305,2025-01-07 09:30:00,-5.05432575757573,0.908147,0.241625340909091,-0.355925,0.378829571428571,9.37741576470588,-6.40155731034483,7.58121,974.9095,0.0
306,2025-01-07 10:00:00,-4.94924369747897,0.989997,0.240566966386555,6.079623,0.358901328947368,9.85709631578947,-4.9313136025641,7.61263,975.3058,0.0
307,2025-01-07 10:30:00,-5.80646268656714,1.06227,0.235937388059701,14.720044,0.370703769230769,13.8068266666667,1.07444305128205,7.46482,975.4833,0.0
308,2025-01-07 11:00:00,-6.28803571428569,0.974399,0.244762017857143,17.233223,0.367781617647059,15.1604912903226,1.96663085294118,6.43057,975.6608,0.0
309,2025-01-07 11:30:00,-6.14921999999998,0.998902,0.25110608,29.291805,0.370585272727273,15.3726168965517,2.59427671875,7.08827,975.67035,0.0
310,2025-01-07 12:00:00,-6.14921999999998,0.990245,0.25110608,28.306755,0.370585272727273,15.3726168965517,2.59427671875,6.83957,975.6799,0.0
311,2025-01-07 12:30:00,-6.33780851063827,1.00522,0.250550106382979,21.484607,0.385511166666667,15.3045551851852,2.58946783333333,7.09965,975.4745,0.0
312,2025-01-07 13:00:00,-5.60043636363634,1.19067,0.262648090909091,45.307863,0.368878236842105,16.0246158064516,2.40800581081081,7.88044,975.2691,0.0
313,2025-01-07 13:30:00,-5.87765384615382,1.30454,0.255572884615385,32.444297,0.364771457142857,16.1973196666667,2.71246220588235,8.73137,975.18535,0.0
314,2025-01-07 14:00:00,-6.20746938775508,1.33086,0.253135204081633,26.827796,0.378742,15.5157710714286,2.56684435483871,7.8409,975.1016,0.0
315,2025-01-07 14:30:00,-6.00323972602737,1.26003,0.233981143835616,-16.626689,0.448048604395604,8.19333492473118,-8.77088832608696,7.84197,975.3462,0.0
316,2025-01-07 15:00:00,-5.72201470588233,1.29992,0.232718014705882,13.905759,0.35250741025641,13.4671347222222,0.365087923076923,7.70837,975.5908,0.0
317,2025-01-07 15:30:00,-6.53299999999996,1.2551,0.339722,-0.170432,0.427303,20.0637,-1.88977,6.54041,975.74455,0.0
